time,value,unit
147,358.88094477463756,C
148,355.1841458447889,C
149,362.2465263297877,C
150,342.33646010848577,C
151,374.60290471034574,C
152,334.5967801167777,C
153,344.33290330183166,C
154,362.2524782304586,C
155,348.4751802097867,C
156,348.2364454194562,C
157,362.65454119148166,C
158,341.2894259972625,C
159,360.5644992119831,C
160,355.0043417070949,C
161,351.7504837300698,C
162,386.6716451653585,C
163,348.0019850026716,C
164,348.88750960582905,C
165,357.078981080311,C
166,363.08888448287075,C
167,347.1930800608376,C
168,368.90163715309427,C
169,355.4058848221099,C
170,329.08470611079275,C
171,344.85436111370615,C
172,363.24752386904186,C
173,355.41435523060755,C
174,334.65519359255666,C
175,353.24684690682585,C
176,360.47529723706407,C
177,333.0555311120335,C
178,374.86464056475734,C
179,371.9283679154587,C
180,352.59216501410754,C
181,365.25007367385405,C
182,371.6392522877539,C
183,341.3981812490802,C
184,347.60994455049587,C
185,332.68491381482335,C
186,336.5960396570739,C
187,349.445848281326,C
188,369.18091818576454,C
189,360.561397330261,C
190,366.39015278639977,C
191,366.3072410862214,C
192,368.5349609136939,C
193,335.1859629809513,C
194,329.45094470470224,C
195,358.6486181432783,C
196,355.09863776327006,C
197,342.4663891162623,C
198,327.16005113685327,C
199,350.5376223673755,C
200,364.60343046174233,C
201,380.0154805827636,C
202,346.6856631367414,C
203,352.13586218370347,C
204,346.2972645290986,C
205,344.2467684745594,C
206,332.4640613777022,C
207,349.13655388949803,C
208,352.1108513382649,C
209,353.1610951898105,C
210,338.90198436041834,C
211,348.3817088115456,C
212,353.8641574652606,C
213,369.0565133542237,C
214,341.93679443460894,C
215,323.1832057111632,C
216,364.58540636832254,C
217,346.43735064490085,C
218,353.96748574953295,C
219,368.8723337329258,C
220,363.99849825255166,C
221,352.8230680968862,C
222,334.3009929666962,C
223,360.3798547981715,C
224,358.44592369969484,C
225,378.68374276116793,C
226,340.2100450920826,C
227,334.05203873328907,C
228,354.9539549009394,C
229,351.7461341591963,C
230,351.71370012364895,C
231,331.0460016135014,C
232,331.27647323149665,C
233,358.9691000195569,C
234,352.65377085347984,C
235,361.1992969329782,C
236,341.59164060887207,C
237,359.99184352929495,C
238,358.1456408206654,C
239,352.1474631569053,C
240,307.59775073147006,C
241,351.0030209400246,C
242,347.9868507005444,C
243,387.9062043346342,C
244,338.70849241347327,C
245,320.8638808423589,C
246,345.9308509018162,C
247,356.05468948445116,C
248,335.1327486779733,C
249,343.6657042707661,C
250,329.34172376246187,C
251,341.01298797555853,C
252,311.7220088291052,C
253,365.18750288565917,C
254,373.51410609285995,C
255,354.4691180871635,C
256,375.3612451212765,C
257,313.3208864212151,C
258,359.23141587917075,C
259,349.98119556572783,C
260,370.9898484887449,C
261,340.29146141047596,C
262,355.22620341968036,C
263,343.646671810912,C
264,353.2328716696826,C
265,341.18402764471114,C
266,367.1032572271883,C
267,326.91121854308034,C
268,319.0227473884125,C
269,340.3431806731341,C
270,321.8512256221703,C
271,355.595063125675,C
272,376.1328745865198,C
273,331.51818651483603,C
274,359.74195722220736,C
275,368.30864921917913,C
276,346.5919568958981,C
277,355.56716957355263,C
278,331.34826296127244,C
279,373.2146769146113,C
280,341.46810900088406,C
281,357.31685831799444,C
282,338.47438901399545,C
283,354.5959965298544,C
284,357.856691086687,C
285,337.9193346805419,C
286,332.2910719293626,C
287,382.4137755526343,C
288,385.3217252210577,C
289,334.7876390360382,C
290,359.2253517738797,C
291,359.67796345691914,C
292,338.1039764702021,C
293,310.05955086247087,C
294,326.8161642994059,C
295,353.4637431679931,C
296,328.4131410968888,C
297,340.5021685206955,C
298,343.5480103087536,C
299,341.8498111384402,C
300,333.62775758270027,C
301,359.43293004605016,C
302,355.0076294405976,C
303,352.6478243799167,C
304,352.3877862960647,C
305,326.82005798699925,C
306,348.7489535426526,C
307,310.3979959425845,C
308,308.609100626071,C
309,336.95022076304764,C
310,339.7516318274812,C
311,368.4683595309127,C
312,323.2056248136624,C
313,336.4102181682065,C
314,365.9516064953299,C
315,340.29400644608074,C
316,346.64649568468957,C
317,332.42221253436577,C
318,321.7378957470973,C
319,347.0804528032215,C
320,345.24504538791484,C
321,365.15442495278404,C
322,341.4094420075929,C
323,337.4960450837902,C
324,368.100768383756,C
325,361.2983781543942,C
326,371.97448399278426,C
327,348.6703718927826,C
328,329.76577718876575,C
329,358.847246165458,C
330,361.2161601695891,C
331,358.6249073604753,C
332,350.91101207820157,C
333,360.8626602423771,C
334,369.7910950992731,C
335,350.4149037747411,C
336,343.00093735080634,C
337,337.1975483373181,C
338,364.1549647591401,C
339,351.0975716240287,C
340,348.4450074110923,C
341,351.7206218695257,C
342,358.7362032335672,C
343,343.8200907259351,C
344,339.6223840717295,C
345,340.35273210591714,C
346,346.3540543025711,C
347,316.52868618794275,C
348,350.26427957274944,C
349,341.42598507600525,C
350,353.408404355647,C
351,315.00423167317217,C
352,340.8423636354923,C
353,329.7043903002785,C
354,330.1149795216499,C
355,340.22893807704475,C
356,347.39826643004096,C
357,358.2827452928167,C
358,372.97219424457006,C
359,365.5985396305501,C
360,344.0575960360451,C
361,354.4849821509325,C
362,339.4151414562401,C
363,356.44837616374565,C
364,368.0562648519023,C
365,354.77097415053584,C
366,333.96052092509154,C
367,348.33410318060356,C
368,326.74782109599363,C
369,319.3032805203994,C
370,340.96112402835416,C
371,341.2791883255608,C
372,365.07695790402477,C
373,321.6020510585139,C
374,349.3982584842403,C
375,354.72132054735636,C
376,349.9881361949415,C
377,374.3246597770871,C
378,388.055926813358,C
379,343.51201559087593,C
380,385.2370279360083,C
381,345.9971962274267,C
382,329.9416499659025,C
383,357.9675540805248,C
384,340.56201530923033,C
385,347.3323997464655,C
386,343.2074737531784,C
387,364.18636914386326,C
388,344.34180129328587,C
389,363.7572251183269,C
390,327.3834819317294,C
391,346.7852873258007,C
392,353.53540035953307,C
393,367.3620691080395,C
394,357.57310720533314,C
395,371.54572057864203,C
396,355.4714653832563,C
397,359.2309443589145,C
398,336.12870497131775,C
399,345.2206505896988,C
400,332.279891881846,C
401,344.234352649633,C
402,326.01172941992974,C
403,345.49341118038245,C
404,329.2821398600008,C
405,375.6922299043948,C
406,351.79004658140724,C
407,347.46426785885325,C
408,347.2637016796234,C
409,361.4673646181432,C
410,362.8867058581462,C
411,335.3011570542169,C
412,344.02890057704934,C
413,334.1821298077068,C
414,336.92664365564485,C
415,324.38855074842013,C
416,354.76854472326335,C
417,353.3135907758,C
418,306.99638105630663,C
419,363.53220662572886,C
420,361.00193204895044,C
421,342.37969473595587,C
422,363.1375832582217,C
423,358.36675599787543,C
424,394.318155128471,C
425,351.59455170649284,C
426,335.2838545011268,C
427,357.69341938726444,C
428,352.33598373723333,C
429,347.7616667067151,C
430,343.16238984516303,C
431,350.4617189992574,C
432,366.4956632260998,C
433,325.3598912209722,C
434,362.1800222218671,C
435,380.9402795928101,C
436,344.69540752471386,C
437,355.4979652805698,C
438,375.7948166152835,C
439,362.3836554141488,C
440,357.40686596665097,C
441,357.2116281082108,C
442,372.68148856986204,C
443,335.7006630899304,C
444,334.61136918748696,C
445,362.72255790318115,C
446,355.747001529073,C
447,361.0826895517691,C
448,352.99160717193735,C
449,348.8649654884538,C
450,319.3947271318362,C
451,329.2934906659372,C
452,361.85018236219753,C
453,375.220281230664,C
454,325.17614954740736,C
455,357.8421435608253,C
456,356.4252707660614,C
457,345.4964179918367,C
458,352.1860154998089,C
459,353.9038420738135,C
460,347.98537385735943,C
461,344.2943786728889,C
462,351.1471313864228,C
463,347.0861036351867,C
464,346.7749555939314,C
465,351.3693199667769,C
466,356.8247979932773,C
467,359.369903772621,C
468,355.05379487438745,C
469,359.3849469806744,C
470,316.4159359362248,C
471,346.32624019795816,C
472,344.20479580351076,C
473,350.73597883358764,C
474,356.2831522716274,C
475,357.988533239057,C
476,360.11732336200697,C
477,386.07986764359083,C
478,314.98136797131684,C
479,362.83756144822786,C
480,360.31275743710637,C
481,337.45125994690846,C
482,345.67803519733656,C
483,369.20829543957,C
484,338.3886129481548,C
485,366.28357303196066,C
486,351.02969387706514,C
487,352.914061296697,C
488,348.9618836038857,C
489,324.0677783298007,C
490,381.6273934274816,C
491,362.73286288148586,C
492,361.35873915074643,C
493,359.99943204191766,C
494,330.94684175031233,C
495,336.0433589528761,C
496,332.73748430871785,C
497,325.3483296875681,C
498,334.94268947131815,C
499,363.2613988216124,C
500,340.5854633716566,C
501,348.3343562887782,C
502,341.45668966216,C
503,378.11895635018016,C
504,337.2578216816856,C
505,337.3777642582862,C
506,319.12211261514454,C
507,345.87110785928047,C
508,362.468969316012,C
509,346.7263723216168,C
510,328.8092432830228,C
511,364.61778144009025,C
512,343.8732912735528,C
513,337.214099937274,C
514,321.27468128394827,C
515,340.5507338466894,C
516,344.5398712902285,C
517,343.66221048490695,C
518,339.017396769853,C
519,327.56510057419473,C
520,346.4144454393469,C
521,344.63652034342664,C
522,368.81606596533675,C
523,356.2110687596883,C
524,348.5731528144968,C
525,365.93368422643925,C
526,376.1440005343352,C
527,380.1201425113371,C
528,337.15841904912537,C
529,346.5582692718594,C
530,370.8941384493891,C
531,318.7576112346202,C
532,368.07649721469727,C
533,357.12000014178886,C
534,345.34434873211814,C
535,362.4449760979332,C
536,348.6747137554862,C
537,342.5301800813306,C
538,397.89013751117704,C
539,343.95259376686886,C
540,354.2735129406298,C
541,350.4456456712384,C
542,361.93272995202943,C
543,345.1292604178415,C
544,333.77284107287136,C
545,358.113206620066,C
546,401.0196034958551,C
547,338.34486008270477,C
548,347.5767609591178,C
549,359.98265680471553,C
550,365.69750198867655,C
551,341.5973786602948,C
552,360.9506161134186,C
553,324.04508231356846,C
554,324.0255630573923,C
555,353.5739695979054,C
556,340.74153513531513,C
557,349.52442216873106,C
558,370.757494442237,C
559,337.70390280321243,C
560,325.8307034942931,C
561,376.2958446104697,C
562,322.26738965495315,C
563,355.70194029713934,C
564,364.1429144105024,C
565,362.1556377645896,C
566,341.71017161451175,C
567,325.2718610887706,C
568,352.71623594375785,C
569,359.0587264803356,C
570,374.46870692115874,C
571,357.28675116349007,C
572,330.33563612167535,C
573,348.3880140499965,C
574,360.39893896542947,C
575,362.5865751499976,C
576,363.4308883097961,C
577,361.36277749766316,C
578,366.7800700364473,C
579,359.9314495243765,C
580,375.3945531096336,C
581,326.7526207420912,C
582,347.1884148062077,C
583,358.9122130371661,C
584,331.60396666370946,C
585,366.7029536411996,C
586,349.1324364417585,C
587,333.00779158409966,C
588,344.20087794995203,C
589,355.70512223624,C
590,337.31910050914286,C
591,338.4472035972442,C
592,341.66969427175474,C
593,351.45113758957535,C
594,333.6664344731652,C
595,336.48043284208273,C
596,358.98655733397965,C
597,344.0007739777556,C
598,373.18848915441225,C
599,363.1556942312728,C
600,367.8724508067219,C
601,342.01746071574723,C
602,333.4921671227575,C
603,356.0554076156464,C
604,381.0729911621843,C
605,336.3391845164808,C
606,371.5446289539714,C
607,352.4422945967354,C
608,362.6643261365685,C
609,369.19954022839136,C
610,343.3285645911573,C
611,364.93215232409204,C
612,362.88347241363516,C
613,343.4145554917759,C
614,339.31717601788455,C
615,374.0630733832614,C
616,357.1537834664566,C
617,367.35656050001546,C
618,338.4635878179504,C
619,349.45985050140337,C
620,343.9873374622235,C
621,367.7186503939014,C
622,345.22240669627803,C
623,350.3874493052731,C
624,348.7765073004475,C
625,306.16670551099105,C
626,349.2758365660694,C
627,374.15387292211284,C
628,359.04505658919686,C
629,349.571515624217,C
630,351.4879258741654,C
631,331.6676055439984,C
632,338.3235670050755,C
633,350.76071879134025,C
634,341.86580696290844,C
635,333.9708534479085,C
636,350.8057540964984,C
637,346.73292185881985,C
638,364.6943835800014,C
639,339.57583636790497,C
640,350.78945189343807,C
641,382.7179659346745,C
642,336.2505042730705,C
643,356.86933742143736,C
644,324.8372294329455,C
645,329.0716544992659,C
646,359.64582228487546,C
647,315.30209112292704,C
648,356.1439843068597,C
649,351.0076546694705,C
650,358.07242588617123,C
651,377.4236784585524,C
652,314.85597542631336,C
653,362.060600085704,C
654,374.7766554461584,C
655,331.5375698041506,C
656,361.0598814949073,C
657,335.20083061411475,C
658,339.48307706948276,C
659,373.23275390990216,C
660,364.1776190225509,C
661,350.46925144901127,C
662,366.3914503825697,C
663,315.3958266702389,C
664,346.18229908218444,C
665,355.4837145010711,C
666,393.0214535696486,C
667,374.3573152867704,C
668,370.8385350796838,C
669,373.20215700674584,C
670,348.46350661208993,C
671,371.5522699026778,C
672,368.8544620888409,C
673,338.72744006889354,C
674,332.92502024082495,C
675,372.2303752318597,C
676,359.85868389715415,C
677,341.2312062143404,C
678,352.81207574906045,C
679,346.19995091781544,C
680,365.50360440288244,C
681,342.6643410074909,C
682,385.0168201307815,C
683,357.01445792333266,C
684,349.3747722327929,C
685,370.1863520586655,C
686,350.15090877489627,C
687,362.1362174591767,C
688,328.7226672690218,C
689,376.0022788664711,C
690,362.08569301251714,C
691,339.4684658984494,C
692,352.53160841190316,C
693,347.2052391595396,C
694,369.9587778927014,C
695,328.5810710071679,C
696,354.2608227327159,C
697,394.4399537929423,C
698,308.1169556208277,C
699,372.2016260264173,C
700,352.39090985083186,C
701,340.0064799408661,C
702,377.602381710717,C
703,333.84814128752896,C
704,338.36467685181856,C
705,361.2930239901248,C
706,333.5547211515539,C
707,346.10660650256176,C
708,355.84952005817667,C
709,358.5499748086614,C
710,339.98173724461805,C
711,337.7093983152847,C
712,357.2079504530277,C
713,307.16290901908417,C
714,329.67565519487687,C
715,326.12463730971365,C
716,362.07889305321976,C
717,339.69556386724867,C
718,351.60965860074555,C
719,349.4576208950281,C
720,368.7151969879001,C
721,355.2423064584344,C
722,386.105869944697,C
723,337.59242821271465,C
724,350.7195968276107,C
725,362.15027428669526,C
726,353.79824294278757,C
727,346.21656657983,C
728,305.685648211916,C
729,335.02667856993355,C
730,333.76613044694176,C
731,340.689313949184,C
732,373.34483765822256,C
733,351.5831249681472,C
734,356.20632104888324,C
735,366.81927267757686,C
736,345.1768463260419,C
737,356.2733115113138,C
738,361.7690109792514,C
739,370.7291065882041,C
740,326.1366864399523,C
741,348.34385316909794,C
742,349.7304087681847,C
743,359.19332602907485,C
744,354.1571046128554,C
745,344.332719836257,C
746,337.46181012191425,C
747,347.9491453215135,C
748,360.6149311999354,C
749,323.2601144504324,C
750,351.24410663265274,C
751,349.02728157231496,C
752,336.4777425462852,C
753,353.4179968955226,C
754,355.3091845673938,C
755,289.39603117529276,C
756,350.9564500610162,C
757,319.1481034551471,C
758,351.12096372525406,C
759,390.3820301646623,C
760,348.48478970682805,C
761,354.21051270774745,C
762,352.2340174870513,C
763,371.89587540502686,C
764,365.439600543832,C
765,359.96769570589294,C
766,340.4340292379199,C
767,323.7802202521258,C
768,343.6985316845562,C
769,330.83824210660975,C
770,366.7849567005833,C
771,323.02128918169075,C
772,338.2574106499314,C
773,343.06044329909264,C
774,343.5611924584269,C
775,327.1569897200723,C
776,343.43444325762096,C
777,348.1148946224596,C
778,374.46608195967696,C
779,380.78372013215983,C
780,361.519943335147,C
781,336.42900167237525,C
782,353.78975247033014,C
783,340.96148442658716,C
784,345.70937188335057,C
785,331.417575508807,C
786,343.94968811810315,C
787,346.77150643994327,C
788,340.5411900178858,C
789,360.69276888095493,C
790,348.4573512483895,C
791,337.57082905152754,C
792,342.05867912776625,C
793,332.22550086448194,C
794,372.98538607077626,C
795,368.532599291097,C
796,361.9793084722489,C
797,332.61136310967083,C
798,354.82202640532455,C
799,345.8881773866248,C
800,369.717794044247,C
801,348.26523256599006,C
802,331.8426232856423,C
803,360.6475921931635,C
804,342.5687632424628,C
805,369.69755607220753,C
806,349.13704283084854,C
807,328.31918353741617,C
808,349.6834886562256,C
809,348.93226766789996,C
810,378.03810324650317,C
811,359.4424270998008,C
812,359.18188147014484,C
813,327.9481398667484,C
814,335.8275603471266,C
815,351.06429748591535,C
816,359.49066602987676,C
817,376.9455412116399,C
818,355.1228453373598,C
819,345.2749858115851,C
820,361.6483677095696,C
821,349.54656054805065,C
822,369.52925395399905,C
823,377.5302313944309,C
824,328.75782990418656,C
825,340.31093329340064,C
826,342.4081577636288,C
827,347.1757245824079,C
828,357.6387800522415,C
829,343.99094491489666,C
830,340.6631365376837,C
831,363.7525516329899,C
832,363.18220103793203,C
833,367.12454768928643,C
834,328.3513272213721,C
835,341.7151450475007,C
836,358.4498588403725,C
837,342.08948606307865,C
838,335.3965705421661,C
839,341.3921495182949,C
840,386.6011558642988,C
841,325.0577961621197,C
842,325.0028258153265,C
843,356.48805829588815,C
844,342.13486668304205,C
845,313.780660450438,C
846,343.58594327582824,C
847,351.17106835188116,C
848,333.03042134439085,C
849,350.09395241438324,C
850,354.47566610635886,C
851,337.64661760062506,C
852,316.22385715507625,C
853,312.35520302076907,C
854,346.5967442386952,C
855,336.6712630970387,C
856,331.5520146147769,C
857,332.28623812596544,C
858,332.8942715151608,C
859,359.1209263833126,C
860,325.8209206114359,C
861,341.79189495747875,C
862,369.27711620857275,C
863,338.2001666841914,C
864,332.7909353085522,C
865,330.04680555484833,C
866,333.3271526851962,C
867,356.3088449685764,C
868,356.6012332075186,C
869,362.7471798848795,C
870,343.2310815308818,C
871,369.58644601529124,C
872,383.4103298410645,C
873,341.07608567254886,C
874,339.84617063521466,C
875,354.7314234642353,C
876,383.2051975193094,C
877,322.58815520936656,C
878,323.4209949030816,C
879,360.4313826966132,C
880,360.71334960618447,C
881,366.1470760026409,C
882,353.7144713133213,C
883,350.3297988749772,C
884,342.9446929906464,C
885,333.7293368616594,C
886,350.6207958575512,C
887,359.090429281698,C
888,361.85870034823915,C
889,356.469092154325,C
890,331.2989666554991,C
891,332.4324472383816,C
892,344.0593445879213,C
893,326.03221770056524,C
894,342.46941412350344,C
895,369.46498549231165,C
896,348.6760567090912,C
897,344.3064355453154,C
898,347.95612712302295,C
899,371.21444005120827,C
900,341.8542105785317,C
901,361.21735230406483,C
902,350.41139887481455,C
903,330.79567822298213,C
904,357.9724544376709,C
905,372.4018924416568,C
906,362.5506326920564,C
907,349.73518971427615,C
908,349.4683828247169,C
909,349.72522114933463,C
910,354.0518369772455,C
911,340.7474381410318,C
912,341.3208779329859,C
913,355.3605930668249,C
914,347.1249806601554,C
915,324.2926740606004,C
916,372.0831639333422,C
917,367.7858188191624,C
918,336.5568274120741,C
919,341.35095802764334,C
920,321.383088147452,C
921,350.11390877357127,C
922,371.3874945711927,C
923,358.77443788064636,C
924,359.63254804489674,C
925,294.5685141107789,C
926,319.4468791998318,C
927,364.97540334468437,C
928,350.37894583878665,C
929,343.0452794469767,C
930,343.4587104520676,C
931,354.5326239915955,C
932,341.61280066875133,C
933,321.6040188209111,C
934,331.2059529118127,C
935,333.6337206907363,C
936,357.8198016016213,C
937,347.5047117555048,C
938,342.34316959529804,C
939,309.25453830071837,C
940,320.78018896125633,C
941,351.64239451245135,C
942,343.0120996026698,C
943,338.45816419536965,C
944,338.1034376883068,C
945,354.2424010919369,C
946,376.81520268946537,C
947,347.19847598503287,C
948,370.4385048090111,C
949,325.7651624066409,C
950,382.9222009148494,C
951,352.8321223339208,C
952,343.51962750869234,C
953,326.0093209014326,C
954,352.8457145670309,C
955,356.35169102752434,C
956,337.88979242740055,C
957,353.57105591064806,C
958,335.56268943733596,C
959,340.49984901499164,C
960,370.20387225956046,C
961,355.2310280651255,C
962,367.9779233080927,C
963,341.033268356801,C
964,366.84643261226927,C
965,337.1066801955867,C
966,363.7056895382692,C
967,325.9582362237558,C
968,360.7258477750796,C
969,345.1372860842393,C
970,327.7215654762859,C
971,375.90530383483673,C
972,371.9188032997658,C
973,348.02081399986105,C
974,377.97028832049637,C
975,347.2734262412443,C
976,334.30748563243577,C
977,365.34277121494176,C
978,348.09845525461594,C
979,332.13031667082697,C
980,334.55645715661103,C
981,349.0194597635363,C
982,336.04793867541554,C
983,369.25980086434737,C
984,352.3478846994078,C
985,331.629772817934,C
986,322.63306448468984,C
987,342.79804905790616,C
988,367.53688184230975,C
989,349.41837164368405,C
990,354.84396853906725,C
991,368.9448958610453,C
992,353.36334343651475,C
993,315.8497248896598,C
994,336.7444599515015,C
995,358.03602400493094,C
996,324.2484060161243,C
997,362.62584958379676,C
998,331.1141078486038,C
999,346.21985023752393,C
