time,value,unit
224,78.7231153716005,C
225,69.56818043584066,C
226,77.84936470865495,C
227,84.969066170014,C
228,74.17770665511931,C
229,80.13850899043608,C
230,81.85193412966373,C
231,78.63430271564854,C
232,79.8792315270524,C
233,83.4163219822008,C
234,81.06554666938732,C
235,80.04768782775304,C
236,79.34627978112303,C
237,83.82361065845593,C
238,87.40167642260697,C
239,76.51506237139164,C
240,83.41058742077188,C
241,78.47043073652294,C
242,77.78220782221786,C
243,79.47292700790942,C
244,82.95940784236987,C
245,76.85419295919664,C
246,77.0683668811677,C
247,71.60846261058194,C
248,69.69714886592968,C
249,79.15984028363364,C
250,78.40375346691911,C
251,82.49068256290343,C
252,81.01460675717281,C
253,83.90608376584133,C
254,85.41428534817797,C
255,78.40623601941577,C
256,86.70700906268651,C
257,82.56747598749618,C
258,77.27221537687933,C
259,88.99008176376607,C
260,77.779626553182,C
261,78.65924307146659,C
262,81.91734197730229,C
263,75.32156451768874,C
264,83.70045474159437,C
265,83.4207522003349,C
266,81.6516843224428,C
267,84.8226423615894,C
268,81.18775860179207,C
269,74.41255915176446,C
270,79.57203221632277,C
271,82.23682757205908,C
272,77.94562696847798,C
273,75.52648204719281,C
274,75.76612257619279,C
275,77.29926031142429,C
276,87.03718043205856,C
277,82.69940879187254,C
278,84.3656631249565,C
279,78.15724729652176,C
280,83.87378375428757,C
281,84.04027500357903,C
282,79.64014206662526,C
283,82.72898979822628,C
284,82.2532234466334,C
285,83.97528430044872,C
286,73.40400279219999,C
287,74.0571711179695,C
288,76.84104640187432,C
289,84.28867162375234,C
290,78.43132656010702,C
291,87.10248519412976,C
292,76.3560007916499,C
293,86.4989328879983,C
294,86.12901832297563,C
295,80.79992647468882,C
296,76.76517133129755,C
297,81.61956136430138,C
298,87.28319815950374,C
299,76.84878811612931,C
300,77.59548410026908,C
301,80.23452697981556,C
302,86.10084897587147,C
303,80.8342545097617,C
304,78.325598687957,C
305,79.48299657554054,C
306,83.16300568914464,C
307,77.64101324087564,C
308,80.51273494173259,C
309,78.54972162574379,C
310,80.23975626339029,C
311,87.49042061704222,C
312,82.49891002317614,C
313,81.785151735556,C
314,76.99704377468417,C
315,78.00043869398216,C
316,76.10627695240473,C
317,84.5430745390468,C
318,78.2469840232425,C
319,74.87325928614175,C
320,78.50548943135972,C
321,79.3239688042466,C
322,77.54317164154575,C
323,82.99985844046044,C
324,78.23605794972323,C
325,72.56736276177058,C
326,75.02239504559024,C
327,83.53947555310195,C
328,74.0881781618584,C
329,83.87940535984686,C
330,83.77581809585648,C
331,79.78941427002789,C
332,77.40256320937578,C
333,78.53414840800394,C
334,76.01669849369004,C
335,80.66339976506222,C
336,78.24990611061682,C
337,78.2008705768328,C
338,75.14822246694285,C
339,86.6051143303144,C
340,77.98682801800898,C
341,79.90861658491286,C
342,81.86998650328071,C
343,76.17617550916967,C
344,82.52963330940393,C
345,81.515842189939,C
346,75.53205064141186,C
347,78.50899351085859,C
348,81.17083050526142,C
349,79.8931479185072,C
350,85.23102709362317,C
351,80.98371645738688,C
352,81.72604952850186,C
353,86.56132643860315,C
354,78.34282592312096,C
355,80.7785296022625,C
356,79.43058849392636,C
357,83.32130261349671,C
358,71.81180240089843,C
359,83.01438465742999,C
360,78.22102526187676,C
361,83.37030433113613,C
362,84.31206883456717,C
363,86.87024223251997,C
364,81.94247143918408,C
365,75.39816820736247,C
366,78.6018954605295,C
367,87.00471180409053,C
368,84.3119315278531,C
369,75.63377376887401,C
370,83.13732496735743,C
371,75.17493956584991,C
372,75.72427283669359,C
373,73.70653503955664,C
374,86.088031227168,C
375,76.39804384376846,C
376,77.82680932589669,C
377,79.95585420478987,C
378,80.5433527594152,C
379,82.01488518186126,C
380,86.20860017915953,C
381,85.03352526970795,C
382,88.57485058141395,C
383,83.79327372621536,C
384,77.14631101721452,C
385,81.37297445102514,C
386,80.04920990869795,C
387,85.67082148664055,C
388,78.43706623092795,C
389,85.60363139966114,C
390,74.90530174610032,C
391,77.9599674393895,C
392,86.75314648119955,C
393,76.35947946143274,C
394,75.38340156375004,C
395,76.04001032652538,C
396,78.38474519921432,C
397,80.5550396746802,C
398,85.44193695592588,C
399,78.58227829674748,C
400,79.54450579924449,C
401,87.97524143023962,C
402,80.40631746167462,C
403,85.35148958777572,C
404,82.49196866010662,C
405,77.23670055709822,C
406,78.17161123516414,C
407,83.42416767914185,C
408,80.11789752848145,C
409,70.54384364291158,C
410,79.02236531347609,C
411,83.82228753370701,C
412,83.89929680070142,C
413,82.99521735131117,C
414,75.1380546541303,C
415,82.50224126842676,C
416,72.57981938531802,C
417,89.44636535816602,C
418,87.6318653093985,C
419,84.91842830825276,C
420,81.4064214089264,C
421,79.41997406949969,C
422,76.81275509865927,C
423,77.41190784705549,C
424,77.5781477688449,C
425,77.94056529238208,C
426,82.43916645642312,C
427,73.73693381786288,C
428,73.89907283477702,C
429,81.7029047529004,C
430,82.75671423021237,C
431,72.61139135317022,C
432,74.29769047267614,C
433,75.5826062386387,C
434,83.84510607660778,C
435,82.1936492636275,C
436,86.61771266037744,C
437,79.9084474036478,C
438,76.22683109019577,C
439,71.54445385951341,C
440,71.90963995428682,C
441,73.13665685338626,C
442,85.55149387671969,C
443,86.37320274147632,C
444,71.07316588403037,C
445,84.03351969499604,C
446,77.09190856265793,C
447,82.20603659037025,C
448,81.30700652064806,C
449,79.69860981926404,C
450,80.83760460030727,C
451,82.83380309730106,C
452,79.69074842009312,C
453,83.29873017759793,C
454,81.78821788027793,C
455,81.90207212702022,C
456,75.76146247417493,C
457,76.41796357094528,C
458,76.70299238692296,C
459,82.33488524542986,C
460,80.02464752246773,C
461,77.45467820590008,C
462,76.34096700454722,C
463,82.1521987457057,C
464,74.77875973001146,C
465,86.3177969436103,C
466,86.1459878920058,C
467,81.11652049619332,C
468,76.78130994890154,C
469,82.3522416163092,C
470,80.95642378379206,C
471,81.7309487435451,C
472,79.53405173759049,C
473,81.72961771348794,C
474,79.51432291470684,C
475,80.03629831542462,C
476,80.18955513789876,C
477,82.00375877858814,C
478,78.51692481166232,C
479,77.11127561417715,C
480,84.87608012103068,C
481,86.10975469205292,C
482,80.54640260035227,C
483,81.89608751586897,C
484,79.71739105941322,C
485,80.67204194916482,C
486,79.68459224537919,C
487,83.6000311622238,C
488,79.38298073605827,C
489,80.53505493354378,C
490,79.89364188625404,C
491,69.18042517279807,C
492,82.50770290885102,C
493,76.9284545414801,C
494,84.41740895099784,C
495,79.527085040446,C
496,82.37439225563395,C
497,73.89734482522553,C
498,83.07087929341434,C
499,75.00054961169326,C
500,79.23409347964008,C
501,78.25654549980389,C
502,75.49696181237134,C
503,77.08675010908385,C
504,85.8383923077644,C
505,84.30548768901336,C
506,79.35019389471532,C
507,92.85410809962846,C
508,82.7905185293368,C
509,88.08176445978071,C
510,71.92557233327365,C
511,81.73653037787813,C
512,78.48961799645768,C
513,79.85611402489343,C
514,79.65243131599568,C
515,74.9569435559203,C
516,75.17110018391784,C
517,77.80955272242281,C
518,79.86811436557548,C
519,74.61532377464184,C
520,80.82951245474693,C
521,83.22342730180246,C
522,80.81477795042053,C
523,83.06689286667918,C
524,80.68894948741423,C
525,73.98089845854794,C
526,77.98754393335378,C
527,89.50276715204481,C
528,78.14719657436294,C
529,84.69929567162661,C
530,80.75462094343861,C
531,82.71219033564547,C
532,71.89705373523684,C
533,80.95011064789816,C
534,82.0793886332943,C
535,82.08529695631259,C
536,82.61273996300666,C
537,79.09006396498053,C
538,76.87628399378208,C
539,85.28029635171275,C
540,85.131042316207,C
541,81.2033874305501,C
542,90.50057115053659,C
543,83.82639803485569,C
544,83.39224306742472,C
545,79.49434297860863,C
546,81.80392767172243,C
547,84.53380712085696,C
548,74.81991955965702,C
549,77.14443465087545,C
550,84.01374496037309,C
551,79.16200293422186,C
552,79.35209105894587,C
553,82.28834626905348,C
554,81.11436031236119,C
555,76.42061151878403,C
556,77.30062252801791,C
557,73.16529885732004,C
558,87.19438440430692,C
559,79.18150128023636,C
560,78.78103357087866,C
561,79.9390387486244,C
562,82.43524795058525,C
563,70.39371450911531,C
564,81.6601494020605,C
565,78.30545809310517,C
566,75.68939459762224,C
567,82.15019088636912,C
568,77.51668217232117,C
569,84.56671171066279,C
570,82.17430533088823,C
571,84.35279510693705,C
572,70.90318805608138,C
573,78.66450737659135,C
574,80.55813304738429,C
575,83.7260177847131,C
576,78.70270857623939,C
577,79.60830890205088,C
578,81.34141807994284,C
579,84.13170754304018,C
580,81.24110643604395,C
581,75.02119379485063,C
582,81.19691086723365,C
583,80.71030155347121,C
584,69.54858655505446,C
585,83.45029250393449,C
586,81.69451462339327,C
587,70.60464088867634,C
588,76.16168772472275,C
589,81.60741621787504,C
590,86.62856851840625,C
591,88.06489027685387,C
592,80.00243434794265,C
593,76.74493391806115,C
594,86.50763664980057,C
595,84.20832547694404,C
596,79.49564022177998,C
597,83.25089705166673,C
598,86.15745947781572,C
599,80.92785080982092,C
600,78.89517742183472,C
601,83.75792619944225,C
602,81.21644876697003,C
603,81.28383918833929,C
604,82.15165702884462,C
605,77.45769335560045,C
606,76.48457254134806,C
607,79.78503121302654,C
608,79.22786891535985,C
609,80.05457795874136,C
610,75.78796686957897,C
611,81.7472715406561,C
612,77.90669221317027,C
613,77.02203539418355,C
614,83.79441308810475,C
615,79.12089318749014,C
616,83.587795307087,C
617,79.2956008918484,C
618,84.42840244704544,C
619,80.70145150517338,C
620,73.38556164465255,C
621,83.83593630827575,C
622,83.7449914073678,C
623,85.79119117071325,C
624,79.52545749891819,C
625,77.75343256978249,C
626,79.62846812875391,C
627,76.74571570408568,C
628,82.96728229998442,C
629,86.36760975670428,C
630,87.4154132527008,C
631,74.93005789389872,C
632,81.20798200563934,C
633,76.05011046743302,C
634,78.52017866755327,C
635,76.53698033158082,C
636,75.7177282869436,C
637,74.82101962564715,C
638,83.42305733433746,C
639,76.93276462548593,C
640,79.23291620991995,C
641,77.76614809229518,C
642,94.17851635738711,C
643,82.6554472371444,C
644,78.42850829791281,C
645,83.93035724716356,C
646,82.20725564610021,C
647,82.69555757669022,C
648,71.63063529757996,C
649,77.59131111547721,C
650,76.86248206658894,C
651,83.9323294484886,C
652,79.261468547068,C
653,81.84801219941107,C
654,79.38162088223854,C
655,84.6091111207925,C
656,78.31733608965511,C
657,85.977049029782,C
658,82.46959810912291,C
659,79.07264267396087,C
660,82.42555029775615,C
661,82.67833111609586,C
662,76.79075010297609,C
663,80.02286091611771,C
664,74.25139387149905,C
665,74.60852797120982,C
666,78.31695922450207,C
667,84.16611716306174,C
668,77.13664699316806,C
669,75.39024822929146,C
670,82.10069539169982,C
671,80.68942453939995,C
672,79.36105682116073,C
673,84.69935903886403,C
674,77.57353746145917,C
675,82.80200958960424,C
676,83.90452037150664,C
677,77.39163951289727,C
678,80.39877522939454,C
679,78.52338789206537,C
680,77.67852302930554,C
681,85.41776322631648,C
682,81.48613772547014,C
683,75.36489305372088,C
684,84.53215458924294,C
685,86.69270586044935,C
686,77.74992363158907,C
687,78.23308294536612,C
688,81.61295098241449,C
689,80.12060707823531,C
690,83.65461446152622,C
691,80.8230980330455,C
692,72.69721816784889,C
693,78.26909698897268,C
694,84.70890797294186,C
695,75.00204380872086,C
696,82.8918042310795,C
697,88.8694308878076,C
698,77.44088363858094,C
699,76.91426789909764,C
700,83.88885771713025,C
701,84.54781561434203,C
702,81.68650783423848,C
703,81.51240950005976,C
704,80.6883461812961,C
705,86.04711978470604,C
706,74.82744177285264,C
707,77.86641058772337,C
708,75.34580516160256,C
709,76.86151701231536,C
710,81.90789004563041,C
711,78.46650494273507,C
712,75.6958298396903,C
713,82.9565694764529,C
714,83.42180928059963,C
715,80.46646489310771,C
716,74.43657636380232,C
717,74.15419132886677,C
718,78.59373691669934,C
719,80.2523038287091,C
720,85.66194552640414,C
721,79.87353799037648,C
722,71.83874125903172,C
723,82.48554959123203,C
724,83.70441214340104,C
725,81.54061117015729,C
726,85.4913731531926,C
727,82.3632805251845,C
728,82.33186349682423,C
729,70.56697200855912,C
730,74.42899993191494,C
731,75.50460581431327,C
732,75.50317384037984,C
733,85.29964294064264,C
734,71.9562000727732,C
735,82.98937162298037,C
736,81.73839243664243,C
737,84.01424260687168,C
738,76.58311140632915,C
739,81.88511658796244,C
740,83.58929882399656,C
741,79.70012091867567,C
742,73.11722821875826,C
743,84.28114723290348,C
744,90.72846083681905,C
745,78.28377071527882,C
746,79.32706415756074,C
747,74.08533969033486,C
748,82.77596736381425,C
749,80.02350725090379,C
750,83.5217995465089,C
751,78.25311505972525,C
752,74.58191698979368,C
753,79.19291770594673,C
754,82.45400514860998,C
755,73.78277192214391,C
756,80.58320669086064,C
757,82.25893371454538,C
758,91.37374991413932,C
759,79.36434240137577,C
760,81.7464641011178,C
761,80.56407066914338,C
762,84.62736753703187,C
763,78.38058247641388,C
764,80.87837635046833,C
765,81.95173561858842,C
766,82.583652761847,C
767,77.56744949999089,C
768,79.96500316190588,C
769,75.89702047549814,C
770,81.53221343297703,C
771,84.13498848673358,C
772,84.01942915927856,C
773,85.24041299693839,C
774,78.59620976269753,C
775,81.96549433490571,C
776,86.53640585408715,C
777,80.73377645155246,C
778,84.86972131795994,C
779,74.8629389376084,C
780,83.33484701153442,C
781,77.76599154517406,C
782,78.96913775751564,C
783,80.33558936629274,C
784,77.2879406210163,C
785,82.31089578456425,C
786,86.0286299587107,C
787,81.0007184826999,C
788,82.8664860078773,C
789,76.0067436246695,C
790,77.46074369892311,C
791,76.81810303247471,C
792,78.11788244122698,C
793,81.23711990031238,C
794,75.60148061941744,C
795,82.89145145903154,C
796,81.8990300213479,C
797,87.66451120565908,C
798,79.18737686385498,C
799,82.69567155680154,C
800,81.91824995913679,C
801,79.41646216405825,C
802,80.36153182114212,C
803,79.30637236078503,C
804,74.71212380011836,C
805,82.28268380338866,C
806,82.49346104542987,C
807,79.65100370598482,C
808,75.38090660379851,C
809,83.65513215629379,C
810,82.24456159125143,C
811,79.18654893406702,C
812,81.61300869354713,C
813,85.31401863075028,C
814,74.03185506251945,C
815,83.26242291295863,C
816,78.05160221709964,C
817,77.17396858374656,C
818,77.17877465007639,C
819,82.51517008848496,C
820,82.12657217026641,C
821,75.55878218486987,C
822,81.85392872780544,C
823,81.58582157177646,C
824,81.37154993008765,C
825,84.1629499738289,C
826,84.36733887914544,C
827,80.0319758781119,C
828,77.59776851884848,C
829,75.94496035780584,C
830,83.72397639038017,C
831,77.00385464096557,C
832,82.40966927167108,C
833,79.33044603381566,C
834,79.86725631647803,C
835,73.40604188082004,C
836,77.68871543847824,C
837,83.60275335786368,C
838,74.7047798500038,C
839,81.9703438550362,C
840,74.03593529358149,C
841,80.13116796249723,C
842,84.62787968302297,C
843,79.03869138016043,C
844,71.20145815809175,C
845,78.0983879104197,C
846,83.35985871596864,C
847,72.89840978831269,C
848,77.47373612908223,C
849,84.04050307314968,C
850,71.5177344690007,C
851,70.5318038050488,C
852,85.42473288939745,C
853,80.2984904937531,C
854,81.97553317617064,C
855,80.06975061124803,C
856,76.85437717031367,C
857,79.90059753960959,C
858,73.96794252818408,C
859,85.98361888831538,C
860,85.16141315440268,C
861,78.55493308835926,C
862,83.91119909075137,C
863,78.10565237584024,C
864,78.68557819572744,C
865,82.86135276858246,C
866,87.62298058906087,C
867,81.58257076398539,C
868,77.43703106446578,C
869,78.06483812036166,C
870,70.12386057030017,C
871,78.09184873310251,C
872,83.31512702297312,C
873,74.79594014972515,C
874,78.83429561779047,C
875,70.51520978911898,C
876,80.53875073659047,C
877,76.04777844580069,C
878,81.68751857878692,C
879,77.80400400002375,C
880,83.71149066563329,C
881,77.05249001856309,C
882,84.23128809132093,C
883,76.68115383568312,C
884,76.92101651159668,C
885,83.66782483304112,C
886,77.28408512998698,C
887,80.00917332539044,C
888,82.23643311467599,C
889,83.23549440975508,C
890,81.84039897400314,C
891,80.14217080140003,C
892,77.14570013271383,C
893,84.34021960385525,C
894,81.95077566066051,C
895,80.4123215420423,C
896,79.9342816732591,C
897,80.67860841044515,C
898,83.88106159354182,C
899,75.46669668120387,C
900,77.29956854436742,C
901,78.90002958185596,C
902,85.51888943242572,C
903,76.23853493154874,C
904,75.69486991802904,C
905,79.6095468256052,C
906,72.11951458725763,C
907,79.44859790476612,C
908,80.76218213901038,C
909,86.60766443816684,C
910,82.02663979230215,C
911,80.69298081718591,C
912,67.96411989644167,C
913,73.40518452089032,C
914,81.4911887274512,C
915,83.29117903290303,C
916,77.13434907550037,C
917,88.94740604118815,C
918,79.59959453669231,C
919,81.4465871369974,C
920,78.34795170275413,C
921,84.026085452069,C
922,81.5637312020921,C
923,76.57981145204518,C
924,76.82301545112671,C
925,80.58387383696454,C
926,82.1483529407254,C
927,80.79383261925688,C
928,82.2085975187048,C
929,80.53727375083807,C
930,78.39535908734533,C
931,77.0337759164866,C
932,79.43370500331892,C
933,77.10175191296538,C
934,77.51917624872341,C
935,85.13373640829819,C
936,79.15893082927452,C
937,73.68061575358094,C
938,88.32650569234777,C
939,77.27913005434606,C
940,73.57493468884412,C
941,77.5410261584701,C
942,86.42146783150079,C
943,80.45543805125553,C
944,86.01320433888503,C
945,76.12828175581821,C
946,88.57486330306352,C
947,83.0594307902032,C
948,72.12375824028649,C
949,76.91096381302035,C
950,80.0339773760014,C
951,79.67628176512083,C
952,75.40533393235742,C
953,80.44658072305057,C
954,76.12699069519975,C
955,75.71342758293969,C
956,75.24362615385623,C
957,78.58232374940967,C
958,69.94680405927646,C
959,81.44912321163775,C
960,77.8774101423203,C
961,80.06795342728077,C
962,75.20163508049059,C
963,80.09947630046244,C
964,80.55156192187366,C
965,78.0731088323735,C
966,74.7687451030319,C
967,80.4147255488286,C
968,77.47229456870751,C
969,84.797343074932,C
970,81.85119680940115,C
971,80.70945699846534,C
972,81.60376590770463,C
973,80.15266019323143,C
974,77.45595504996511,C
975,76.34272028936607,C
976,81.48074876232141,C
977,78.61411622371452,C
978,85.54185185451,C
979,81.12679937811356,C
980,81.51521300800691,C
981,77.54584354382875,C
982,71.93909153260402,C
983,78.63827395848432,C
984,77.96960105582585,C
985,81.8161176186912,C
986,80.81658338064094,C
987,84.70814679995325,C
988,77.76575830663512,C
989,78.0093881622138,C
990,84.71536921607667,C
991,87.23472414750475,C
992,81.70862245298545,C
993,76.92213420973556,C
994,86.44609538040488,C
995,80.0693491937018,C
996,80.05863910041187,C
997,83.29439591531658,C
998,86.02829777389384,C
999,77.00208726247556,C
