time,value,unit
186,5.558558558558558,psi
187,5.561561561561562,psi
188,5.564564564564565,psi
189,5.5675675675675675,psi
190,5.57057057057057,psi
191,5.573573573573573,psi
192,5.576576576576577,psi
193,5.57957957957958,psi
194,5.5825825825825826,psi
195,5.585585585585585,psi
196,5.588588588588588,psi
197,5.591591591591592,psi
198,5.594594594594595,psi
199,5.597597597597598,psi
200,5.6006006006006,psi
201,5.603603603603603,psi
202,5.606606606606607,psi
203,5.60960960960961,psi
204,5.612612612612613,psi
205,5.615615615615615,psi
206,5.618618618618619,psi
207,5.621621621621622,psi
208,5.624624624624625,psi
209,5.627627627627628,psi
210,5.63063063063063,psi
211,5.633633633633634,psi
212,5.636636636636637,psi
213,5.63963963963964,psi
214,5.642642642642643,psi
215,5.645645645645645,psi
216,5.648648648648649,psi
217,5.651651651651652,psi
218,5.654654654654655,psi
219,5.657657657657658,psi
220,5.66066066066066,psi
221,5.663663663663664,psi
222,5.666666666666667,psi
223,5.66966966966967,psi
224,5.672672672672673,psi
225,5.675675675675675,psi
226,5.678678678678679,psi
227,5.681681681681682,psi
228,5.684684684684685,psi
229,5.687687687687688,psi
230,5.6906906906906904,psi
231,5.693693693693694,psi
232,5.696696696696697,psi
233,5.6996996996997,psi
234,5.702702702702703,psi
235,5.7057057057057055,psi
236,5.708708708708709,psi
237,5.711711711711712,psi
238,5.714714714714715,psi
239,5.717717717717718,psi
240,5.7207207207207205,psi
241,5.723723723723724,psi
242,5.726726726726727,psi
243,5.72972972972973,psi
244,5.732732732732733,psi
245,5.7357357357357355,psi
246,5.738738738738739,psi
247,5.741741741741742,psi
248,5.744744744744745,psi
249,5.747747747747748,psi
250,5.7507507507507505,psi
251,5.753753753753754,psi
252,5.756756756756757,psi
253,5.75975975975976,psi
254,5.762762762762763,psi
255,5.7657657657657655,psi
256,5.768768768768769,psi
257,5.771771771771772,psi
258,5.774774774774775,psi
259,5.777777777777778,psi
260,5.7807807807807805,psi
261,5.783783783783784,psi
262,5.786786786786787,psi
263,5.78978978978979,psi
264,5.792792792792793,psi
265,5.7957957957957955,psi
266,5.798798798798799,psi
267,5.801801801801802,psi
268,5.804804804804805,psi
269,5.807807807807808,psi
270,5.8108108108108105,psi
271,5.813813813813814,psi
272,5.816816816816817,psi
273,5.81981981981982,psi
274,5.822822822822823,psi
275,5.8258258258258255,psi
276,5.828828828828829,psi
277,5.831831831831832,psi
278,5.834834834834835,psi
279,5.837837837837838,psi
280,5.8408408408408405,psi
281,5.843843843843844,psi
282,5.846846846846847,psi
283,5.84984984984985,psi
284,5.852852852852853,psi
285,5.8558558558558556,psi
286,5.858858858858859,psi
287,5.861861861861862,psi
288,5.864864864864865,psi
289,5.867867867867868,psi
290,5.870870870870871,psi
291,5.873873873873874,psi
292,5.876876876876877,psi
293,5.87987987987988,psi
294,5.882882882882883,psi
295,5.885885885885886,psi
296,5.888888888888889,psi
297,5.891891891891892,psi
298,5.894894894894895,psi
299,5.897897897897898,psi
300,5.900900900900901,psi
301,5.903903903903904,psi
302,5.906906906906907,psi
303,5.90990990990991,psi
304,5.912912912912913,psi
305,5.915915915915916,psi
306,5.918918918918919,psi
307,5.921921921921922,psi
308,5.924924924924925,psi
309,5.927927927927928,psi
310,5.930930930930931,psi
311,5.933933933933934,psi
312,5.936936936936937,psi
313,5.93993993993994,psi
314,5.942942942942943,psi
315,5.945945945945946,psi
316,5.948948948948949,psi
317,5.951951951951952,psi
318,5.954954954954955,psi
319,5.957957957957958,psi
320,5.960960960960961,psi
321,5.963963963963964,psi
322,5.966966966966967,psi
323,5.96996996996997,psi
324,5.972972972972973,psi
325,5.975975975975976,psi
326,5.978978978978979,psi
327,5.981981981981982,psi
328,5.984984984984985,psi
329,5.987987987987988,psi
330,5.990990990990991,psi
331,5.993993993993994,psi
332,5.996996996996997,psi
333,6.0,psi
334,6.003003003003003,psi
335,6.006006006006006,psi
336,6.009009009009009,psi
337,6.012012012012012,psi
338,6.015015015015015,psi
339,6.018018018018018,psi
340,6.021021021021021,psi
341,6.024024024024024,psi
342,6.027027027027027,psi
343,6.03003003003003,psi
344,6.033033033033033,psi
345,6.036036036036036,psi
346,6.039039039039039,psi
347,6.042042042042042,psi
348,6.045045045045045,psi
349,6.048048048048048,psi
350,6.051051051051051,psi
351,6.054054054054054,psi
352,6.057057057057057,psi
353,6.06006006006006,psi
354,6.063063063063063,psi
355,6.066066066066066,psi
356,6.069069069069069,psi
357,6.072072072072072,psi
358,6.075075075075075,psi
359,6.078078078078078,psi
360,6.081081081081081,psi
361,6.084084084084084,psi
362,6.087087087087087,psi
363,6.09009009009009,psi
364,6.093093093093093,psi
365,6.096096096096096,psi
366,6.099099099099099,psi
367,6.102102102102102,psi
368,6.105105105105105,psi
369,6.108108108108108,psi
370,6.111111111111111,psi
371,6.114114114114114,psi
372,6.117117117117117,psi
373,6.12012012012012,psi
374,6.123123123123123,psi
375,6.126126126126126,psi
376,6.129129129129129,psi
377,6.132132132132132,psi
378,6.135135135135135,psi
379,6.138138138138138,psi
380,6.141141141141141,psi
381,6.1441441441441444,psi
382,6.147147147147147,psi
383,6.15015015015015,psi
384,6.153153153153153,psi
385,6.156156156156156,psi
386,6.1591591591591595,psi
387,6.162162162162162,psi
388,6.165165165165165,psi
389,6.168168168168168,psi
390,6.171171171171171,psi
391,6.1741741741741745,psi
392,6.177177177177177,psi
393,6.18018018018018,psi
394,6.183183183183183,psi
395,6.186186186186186,psi
396,6.1891891891891895,psi
397,6.192192192192192,psi
398,6.195195195195195,psi
399,6.198198198198198,psi
400,6.201201201201201,psi
401,6.2042042042042045,psi
402,6.207207207207207,psi
403,6.21021021021021,psi
404,6.213213213213213,psi
405,6.216216216216216,psi
406,6.2192192192192195,psi
407,6.222222222222222,psi
408,6.225225225225225,psi
409,6.228228228228228,psi
410,6.231231231231231,psi
411,6.2342342342342345,psi
412,6.237237237237237,psi
413,6.24024024024024,psi
414,6.243243243243243,psi
415,6.246246246246246,psi
416,6.2492492492492495,psi
417,6.252252252252252,psi
418,6.255255255255255,psi
419,6.258258258258258,psi
420,6.261261261261261,psi
421,6.2642642642642645,psi
422,6.267267267267267,psi
423,6.27027027027027,psi
424,6.273273273273273,psi
425,6.276276276276276,psi
426,6.2792792792792795,psi
427,6.282282282282282,psi
428,6.285285285285285,psi
429,6.288288288288288,psi
430,6.291291291291291,psi
431,6.2942942942942945,psi
432,6.297297297297297,psi
433,6.3003003003003,psi
434,6.303303303303303,psi
435,6.306306306306306,psi
436,6.3093093093093096,psi
437,6.312312312312312,psi
438,6.315315315315315,psi
439,6.318318318318318,psi
440,6.321321321321321,psi
441,6.324324324324325,psi
442,6.327327327327327,psi
443,6.33033033033033,psi
444,6.333333333333333,psi
445,6.336336336336336,psi
446,6.33933933933934,psi
447,6.342342342342342,psi
448,6.345345345345345,psi
449,6.348348348348348,psi
450,6.351351351351351,psi
451,6.354354354354355,psi
452,6.357357357357357,psi
453,6.36036036036036,psi
454,6.363363363363363,psi
455,6.366366366366366,psi
456,6.36936936936937,psi
457,6.372372372372372,psi
458,6.375375375375375,psi
459,6.378378378378378,psi
460,6.381381381381381,psi
461,6.384384384384385,psi
462,6.387387387387387,psi
463,6.39039039039039,psi
464,6.393393393393393,psi
465,6.396396396396396,psi
466,6.3993993993994,psi
467,6.402402402402402,psi
468,6.405405405405405,psi
469,6.408408408408408,psi
470,6.411411411411411,psi
471,6.414414414414415,psi
472,6.4174174174174174,psi
473,6.42042042042042,psi
474,6.423423423423423,psi
475,6.426426426426426,psi
476,6.42942942942943,psi
477,6.4324324324324325,psi
478,6.435435435435435,psi
479,6.438438438438438,psi
480,6.441441441441441,psi
481,6.444444444444445,psi
482,6.4474474474474475,psi
483,6.45045045045045,psi
484,6.453453453453453,psi
485,6.456456456456456,psi
486,6.45945945945946,psi
487,6.4624624624624625,psi
488,6.465465465465465,psi
489,6.468468468468468,psi
490,6.471471471471471,psi
491,6.474474474474475,psi
492,6.4774774774774775,psi
493,6.48048048048048,psi
494,6.483483483483484,psi
495,6.486486486486486,psi
496,6.48948948948949,psi
497,6.4924924924924925,psi
498,6.495495495495495,psi
499,6.498498498498499,psi
500,6.501501501501501,psi
501,6.504504504504505,psi
502,6.5075075075075075,psi
503,6.51051051051051,psi
504,6.513513513513514,psi
505,6.516516516516516,psi
506,6.51951951951952,psi
507,6.5225225225225225,psi
508,6.525525525525525,psi
509,6.528528528528529,psi
510,6.531531531531531,psi
511,6.534534534534535,psi
512,6.5375375375375375,psi
513,6.54054054054054,psi
514,6.543543543543544,psi
515,6.546546546546546,psi
516,6.54954954954955,psi
517,6.5525525525525525,psi
518,6.555555555555555,psi
519,6.558558558558559,psi
520,6.561561561561561,psi
521,6.564564564564565,psi
522,6.5675675675675675,psi
523,6.57057057057057,psi
524,6.573573573573574,psi
525,6.576576576576576,psi
526,6.57957957957958,psi
527,6.5825825825825826,psi
528,6.585585585585585,psi
529,6.588588588588589,psi
530,6.591591591591591,psi
531,6.594594594594595,psi
532,6.597597597597598,psi
533,6.6006006006006,psi
534,6.603603603603604,psi
535,6.606606606606607,psi
536,6.60960960960961,psi
537,6.612612612612613,psi
538,6.615615615615615,psi
539,6.618618618618619,psi
540,6.621621621621622,psi
541,6.624624624624625,psi
542,6.627627627627628,psi
543,6.63063063063063,psi
544,6.633633633633634,psi
545,6.636636636636637,psi
546,6.63963963963964,psi
547,6.642642642642643,psi
548,6.645645645645645,psi
549,6.648648648648649,psi
550,6.651651651651652,psi
551,6.654654654654655,psi
552,6.657657657657658,psi
553,6.66066066066066,psi
554,6.663663663663664,psi
555,6.666666666666667,psi
556,6.66966966966967,psi
557,6.672672672672673,psi
558,6.675675675675675,psi
559,6.678678678678679,psi
560,6.681681681681682,psi
561,6.684684684684685,psi
562,6.687687687687688,psi
563,6.6906906906906904,psi
564,6.693693693693694,psi
565,6.696696696696697,psi
566,6.6996996996997,psi
567,6.702702702702703,psi
568,6.7057057057057055,psi
569,6.708708708708709,psi
570,6.711711711711712,psi
571,6.714714714714715,psi
572,6.717717717717718,psi
573,6.7207207207207205,psi
574,6.723723723723724,psi
575,6.726726726726727,psi
576,6.72972972972973,psi
577,6.732732732732733,psi
578,6.7357357357357355,psi
579,6.738738738738739,psi
580,6.741741741741742,psi
581,6.744744744744745,psi
582,6.747747747747748,psi
583,6.7507507507507505,psi
584,6.753753753753754,psi
585,6.756756756756757,psi
586,6.75975975975976,psi
587,6.762762762762763,psi
588,6.7657657657657655,psi
589,6.768768768768769,psi
590,6.771771771771772,psi
591,6.774774774774775,psi
592,6.777777777777778,psi
593,6.7807807807807805,psi
594,6.783783783783784,psi
595,6.786786786786787,psi
596,6.78978978978979,psi
597,6.792792792792793,psi
598,6.7957957957957955,psi
599,6.798798798798799,psi
600,6.801801801801802,psi
601,6.804804804804805,psi
602,6.807807807807808,psi
603,6.8108108108108105,psi
604,6.813813813813814,psi
605,6.816816816816817,psi
606,6.81981981981982,psi
607,6.822822822822823,psi
608,6.8258258258258255,psi
609,6.828828828828829,psi
610,6.831831831831832,psi
611,6.834834834834835,psi
612,6.837837837837838,psi
613,6.8408408408408405,psi
614,6.843843843843844,psi
615,6.846846846846847,psi
616,6.84984984984985,psi
617,6.852852852852853,psi
618,6.8558558558558556,psi
619,6.858858858858859,psi
620,6.861861861861862,psi
621,6.864864864864865,psi
622,6.867867867867868,psi
623,6.870870870870871,psi
624,6.873873873873874,psi
625,6.876876876876877,psi
626,6.87987987987988,psi
627,6.882882882882883,psi
628,6.885885885885886,psi
629,6.888888888888889,psi
630,6.891891891891892,psi
631,6.894894894894895,psi
632,6.897897897897898,psi
633,6.900900900900901,psi
634,6.903903903903904,psi
635,6.906906906906907,psi
636,6.90990990990991,psi
637,6.912912912912913,psi
638,6.915915915915916,psi
639,6.918918918918919,psi
640,6.921921921921922,psi
641,6.924924924924925,psi
642,6.927927927927928,psi
643,6.930930930930931,psi
644,6.933933933933934,psi
645,6.936936936936937,psi
646,6.93993993993994,psi
647,6.942942942942943,psi
648,6.945945945945946,psi
649,6.948948948948949,psi
650,6.951951951951952,psi
651,6.954954954954955,psi
652,6.957957957957958,psi
653,6.960960960960961,psi
654,6.963963963963964,psi
655,6.966966966966967,psi
656,6.96996996996997,psi
657,6.972972972972973,psi
658,6.975975975975976,psi
659,6.978978978978979,psi
660,6.981981981981982,psi
661,6.984984984984985,psi
662,6.987987987987988,psi
663,6.990990990990991,psi
664,6.993993993993994,psi
665,6.996996996996997,psi
666,7.0,psi
667,7.003003003003003,psi
668,7.006006006006006,psi
669,7.009009009009009,psi
670,7.012012012012012,psi
671,7.015015015015015,psi
672,7.018018018018018,psi
673,7.021021021021021,psi
674,7.024024024024024,psi
675,7.027027027027027,psi
676,7.03003003003003,psi
677,7.033033033033033,psi
678,7.036036036036036,psi
679,7.039039039039039,psi
680,7.042042042042042,psi
681,7.045045045045045,psi
682,7.048048048048048,psi
683,7.051051051051051,psi
684,7.054054054054054,psi
685,7.057057057057057,psi
686,7.06006006006006,psi
687,7.063063063063063,psi
688,7.066066066066066,psi
689,7.069069069069069,psi
690,7.072072072072072,psi
691,7.075075075075075,psi
692,7.078078078078078,psi
693,7.081081081081081,psi
694,7.084084084084084,psi
695,7.087087087087087,psi
696,7.09009009009009,psi
697,7.093093093093093,psi
698,7.096096096096096,psi
699,7.099099099099099,psi
700,7.102102102102102,psi
701,7.105105105105105,psi
702,7.108108108108108,psi
703,7.111111111111111,psi
704,7.114114114114114,psi
705,7.117117117117117,psi
706,7.12012012012012,psi
707,7.123123123123123,psi
708,7.126126126126126,psi
709,7.129129129129129,psi
710,7.132132132132132,psi
711,7.135135135135135,psi
712,7.138138138138138,psi
713,7.141141141141141,psi
714,7.1441441441441444,psi
715,7.147147147147147,psi
716,7.15015015015015,psi
717,7.153153153153153,psi
718,7.156156156156156,psi
719,7.1591591591591595,psi
720,7.162162162162162,psi
721,7.165165165165165,psi
722,7.168168168168168,psi
723,7.171171171171171,psi
724,7.1741741741741745,psi
725,7.177177177177177,psi
726,7.18018018018018,psi
727,7.183183183183184,psi
728,7.186186186186186,psi
729,7.1891891891891895,psi
730,7.192192192192192,psi
731,7.195195195195195,psi
732,7.198198198198199,psi
733,7.201201201201201,psi
734,7.2042042042042045,psi
735,7.207207207207207,psi
736,7.21021021021021,psi
737,7.213213213213214,psi
738,7.216216216216216,psi
739,7.2192192192192195,psi
740,7.222222222222222,psi
741,7.225225225225225,psi
742,7.228228228228229,psi
743,7.231231231231231,psi
744,7.2342342342342345,psi
745,7.237237237237237,psi
746,7.24024024024024,psi
747,7.243243243243244,psi
748,7.246246246246246,psi
749,7.2492492492492495,psi
750,7.252252252252252,psi
751,7.255255255255255,psi
752,7.258258258258259,psi
753,7.261261261261261,psi
754,7.2642642642642645,psi
755,7.267267267267267,psi
756,7.27027027027027,psi
757,7.273273273273274,psi
758,7.276276276276276,psi
759,7.2792792792792795,psi
760,7.282282282282282,psi
761,7.285285285285285,psi
762,7.288288288288289,psi
763,7.291291291291291,psi
764,7.2942942942942945,psi
765,7.297297297297297,psi
766,7.3003003003003,psi
767,7.303303303303304,psi
768,7.306306306306306,psi
769,7.3093093093093096,psi
770,7.312312312312312,psi
771,7.315315315315315,psi
772,7.318318318318319,psi
773,7.321321321321321,psi
774,7.324324324324325,psi
775,7.327327327327327,psi
776,7.33033033033033,psi
777,7.333333333333334,psi
778,7.336336336336336,psi
779,7.33933933933934,psi
780,7.342342342342342,psi
781,7.345345345345345,psi
782,7.348348348348349,psi
783,7.351351351351351,psi
784,7.354354354354355,psi
785,7.357357357357357,psi
786,7.36036036036036,psi
787,7.363363363363364,psi
788,7.366366366366366,psi
789,7.36936936936937,psi
790,7.372372372372372,psi
791,7.375375375375375,psi
792,7.378378378378379,psi
793,7.381381381381381,psi
794,7.384384384384385,psi
795,7.387387387387387,psi
796,7.39039039039039,psi
797,7.393393393393394,psi
798,7.396396396396396,psi
799,7.3993993993994,psi
800,7.402402402402402,psi
801,7.405405405405405,psi
802,7.408408408408409,psi
803,7.411411411411411,psi
804,7.414414414414415,psi
805,7.4174174174174174,psi
806,7.42042042042042,psi
807,7.423423423423424,psi
808,7.426426426426426,psi
809,7.42942942942943,psi
810,7.4324324324324325,psi
811,7.435435435435435,psi
812,7.438438438438439,psi
813,7.441441441441441,psi
814,7.444444444444445,psi
815,7.4474474474474475,psi
816,7.45045045045045,psi
817,7.453453453453454,psi
818,7.456456456456456,psi
819,7.45945945945946,psi
820,7.4624624624624625,psi
821,7.465465465465465,psi
822,7.468468468468469,psi
823,7.471471471471471,psi
824,7.474474474474475,psi
825,7.4774774774774775,psi
826,7.48048048048048,psi
827,7.483483483483484,psi
828,7.486486486486486,psi
829,7.48948948948949,psi
830,7.4924924924924925,psi
831,7.495495495495495,psi
832,7.498498498498499,psi
833,7.501501501501501,psi
834,7.504504504504505,psi
835,7.5075075075075075,psi
836,7.51051051051051,psi
837,7.513513513513514,psi
838,7.516516516516516,psi
839,7.51951951951952,psi
840,7.5225225225225225,psi
841,7.525525525525525,psi
842,7.528528528528529,psi
843,7.531531531531531,psi
844,7.534534534534535,psi
845,7.5375375375375375,psi
846,7.54054054054054,psi
847,7.543543543543544,psi
848,7.546546546546546,psi
849,7.54954954954955,psi
850,7.5525525525525525,psi
851,7.555555555555555,psi
852,7.558558558558559,psi
853,7.561561561561561,psi
854,7.564564564564565,psi
855,7.5675675675675675,psi
856,7.57057057057057,psi
857,7.573573573573574,psi
858,7.576576576576576,psi
859,7.57957957957958,psi
860,7.5825825825825826,psi
861,7.585585585585585,psi
862,7.588588588588589,psi
863,7.591591591591591,psi
864,7.594594594594595,psi
865,7.597597597597598,psi
866,7.6006006006006,psi
867,7.603603603603604,psi
868,7.606606606606606,psi
869,7.60960960960961,psi
870,7.612612612612613,psi
871,7.615615615615615,psi
872,7.618618618618619,psi
873,7.621621621621621,psi
874,7.624624624624625,psi
875,7.627627627627628,psi
876,7.63063063063063,psi
877,7.633633633633634,psi
878,7.636636636636636,psi
879,7.63963963963964,psi
880,7.642642642642643,psi
881,7.645645645645645,psi
882,7.648648648648649,psi
883,7.651651651651651,psi
884,7.654654654654655,psi
885,7.657657657657658,psi
886,7.66066066066066,psi
887,7.663663663663664,psi
888,7.666666666666666,psi
889,7.66966966966967,psi
890,7.672672672672673,psi
891,7.675675675675675,psi
892,7.678678678678679,psi
893,7.681681681681681,psi
894,7.684684684684685,psi
895,7.687687687687688,psi
896,7.6906906906906904,psi
897,7.693693693693694,psi
898,7.696696696696696,psi
899,7.6996996996997,psi
900,7.702702702702703,psi
901,7.7057057057057055,psi
902,7.708708708708709,psi
903,7.711711711711711,psi
904,7.714714714714715,psi
905,7.717717717717718,psi
906,7.7207207207207205,psi
907,7.723723723723724,psi
908,7.726726726726726,psi
909,7.72972972972973,psi
910,7.732732732732733,psi
911,7.7357357357357355,psi
912,7.738738738738739,psi
913,7.741741741741741,psi
914,7.744744744744745,psi
915,7.747747747747748,psi
916,7.7507507507507505,psi
917,7.753753753753754,psi
918,7.756756756756756,psi
919,7.75975975975976,psi
920,7.762762762762763,psi
921,7.7657657657657655,psi
922,7.768768768768769,psi
923,7.771771771771771,psi
924,7.774774774774775,psi
925,7.777777777777778,psi
926,7.7807807807807805,psi
927,7.783783783783784,psi
928,7.786786786786786,psi
929,7.78978978978979,psi
930,7.792792792792793,psi
931,7.7957957957957955,psi
932,7.798798798798799,psi
933,7.801801801801801,psi
934,7.804804804804805,psi
935,7.807807807807808,psi
936,7.8108108108108105,psi
937,7.813813813813814,psi
938,7.816816816816816,psi
939,7.81981981981982,psi
940,7.822822822822823,psi
941,7.8258258258258255,psi
942,7.828828828828829,psi
943,7.831831831831831,psi
944,7.834834834834835,psi
945,7.837837837837838,psi
946,7.8408408408408405,psi
947,7.843843843843844,psi
948,7.846846846846846,psi
949,7.84984984984985,psi
950,7.852852852852853,psi
951,7.8558558558558556,psi
952,7.858858858858859,psi
953,7.861861861861861,psi
954,7.864864864864865,psi
955,7.867867867867868,psi
956,7.870870870870871,psi
957,7.873873873873874,psi
958,7.876876876876876,psi
959,7.87987987987988,psi
960,7.882882882882883,psi
961,7.885885885885886,psi
962,7.888888888888889,psi
963,7.891891891891891,psi
964,7.894894894894895,psi
965,7.897897897897898,psi
966,7.900900900900901,psi
967,7.903903903903904,psi
968,7.906906906906906,psi
969,7.90990990990991,psi
970,7.912912912912913,psi
971,7.915915915915916,psi
972,7.918918918918919,psi
973,7.921921921921921,psi
974,7.924924924924925,psi
975,7.927927927927928,psi
976,7.930930930930931,psi
977,7.933933933933934,psi
978,7.936936936936936,psi
979,7.93993993993994,psi
980,7.942942942942943,psi
981,7.945945945945946,psi
982,7.948948948948949,psi
983,7.951951951951952,psi
984,7.954954954954955,psi
985,7.957957957957958,psi
986,7.960960960960961,psi
987,7.963963963963964,psi
988,7.966966966966967,psi
989,7.96996996996997,psi
990,7.972972972972973,psi
991,7.975975975975976,psi
992,7.978978978978979,psi
993,7.981981981981982,psi
994,7.984984984984985,psi
995,7.987987987987988,psi
996,7.990990990990991,psi
997,7.993993993993994,psi
998,7.996996996996997,psi
999,8.0,psi
