time,value,unit
464,58.80584865686836,psi
465,58.79167257919708,psi
466,62.879263542132726,psi
467,66.10193680213851,psi
468,64.21732485789812,psi
469,58.247516030290626,psi
470,57.82596520525362,psi
471,57.478394769119774,psi
472,60.910653719092274,psi
473,65.1120609229569,psi
474,63.78122452383745,psi
475,58.64289040823124,psi
476,57.51002821965475,psi
477,61.17755711225373,psi
478,57.05535174259945,psi
479,60.313064185561466,psi
480,63.181493308083745,psi
481,61.753145401544,psi
482,60.77938783592508,psi
483,64.88883907426866,psi
484,57.34003530797514,psi
485,60.868046066712445,psi
486,58.71035467933321,psi
487,64.3734908429908,psi
488,54.773281246129756,psi
489,55.32583351173264,psi
490,61.22271659003023,psi
491,62.121664796356285,psi
492,56.359041536756024,psi
493,64.22465374538145,psi
494,64.11689452468174,psi
495,57.752431643478204,psi
496,56.677885507259674,psi
497,61.03076377802211,psi
498,66.2850547894275,psi
499,61.769155740626424,psi
500,60.869735805744796,psi
501,57.61416843348303,psi
502,58.7554563019056,psi
503,57.31559430296269,psi
504,59.24926208664544,psi
505,57.30420755047799,psi
506,59.62214712154286,psi
507,61.85360801310305,psi
508,65.14048225384077,psi
509,58.10875078699478,psi
510,57.5506672087085,psi
511,57.10736871056976,psi
512,58.26426793918629,psi
513,64.75860544522148,psi
514,60.861164498990725,psi
515,58.868960313414895,psi
516,58.93946679103115,psi
517,61.47983185074026,psi
518,61.37066079014534,psi
519,61.45058076788773,psi
520,64.01180592926568,psi
521,58.74034555551577,psi
522,54.70374048727265,psi
523,59.40122824705225,psi
524,59.20748763911061,psi
525,58.674365816846105,psi
526,57.034539820527115,psi
527,62.77996478488837,psi
528,59.51460649282214,psi
529,54.567569136479236,psi
530,58.163507065877546,psi
531,60.85941549826898,psi
532,57.607029977813156,psi
533,62.91377719875936,psi
534,62.42371791022477,psi
535,59.5973979796055,psi
536,59.84226770329752,psi
537,57.627460083940264,psi
538,61.500020663683244,psi
539,64.22384664864137,psi
540,60.38606955236825,psi
541,61.88591420007765,psi
542,61.173938616993915,psi
543,63.95589675745605,psi
544,58.1143712327775,psi
545,60.51357060294522,psi
546,64.54129774769535,psi
547,60.63076237457535,psi
548,60.21433018631514,psi
549,63.94557776181885,psi
550,61.05757653483255,psi
551,64.82170338951556,psi
552,59.30039162733053,psi
553,60.545916925061036,psi
554,61.18809337032521,psi
555,58.88616975411106,psi
556,57.6295269781901,psi
557,60.60085460590471,psi
558,60.63633653727523,psi
559,60.82617655561249,psi
560,62.63030506408819,psi
561,60.635251028804504,psi
562,63.550029615618776,psi
563,59.205842868435035,psi
564,63.684109776401876,psi
565,52.57226466846015,psi
566,55.29360760437159,psi
567,59.11724072767995,psi
568,65.85222748465355,psi
569,58.16221607779634,psi
570,61.01383386413968,psi
571,57.47428423534577,psi
572,55.531503910561106,psi
573,60.247915395659284,psi
574,61.15920480657977,psi
575,61.76617850567709,psi
576,55.261997520619744,psi
577,58.6792029046906,psi
578,56.892867117725274,psi
579,60.077316869150835,psi
580,60.57709280187936,psi
581,62.319800562684435,psi
582,62.23082987434006,psi
583,59.29431792456217,psi
584,61.92378389893395,psi
585,58.4004338201076,psi
586,66.34223298969458,psi
587,60.3010906802131,psi
588,61.72766924884408,psi
589,58.74112599515982,psi
590,61.779163123873616,psi
591,56.355833909400936,psi
592,59.88394909016607,psi
593,65.9153928916827,psi
594,60.013816075842506,psi
595,56.5236361075968,psi
596,62.099632368557906,psi
597,59.20760987657492,psi
598,55.68048572989259,psi
599,58.006374442086745,psi
600,61.377799875352096,psi
601,63.066702784058215,psi
602,57.35928804168063,psi
603,56.57099939470277,psi
604,61.86827427982137,psi
605,55.41159045918707,psi
606,58.81811202730888,psi
607,56.450160569904725,psi
608,57.03388684819557,psi
609,66.29765317610395,psi
610,55.64416199100459,psi
611,58.71993640140157,psi
612,59.09334381098437,psi
613,61.00879268729095,psi
614,60.92369534805295,psi
615,55.33373589213919,psi
616,50.285668213822476,psi
617,64.43799104569048,psi
618,61.39186208301044,psi
619,57.25035146554548,psi
620,52.616036785424505,psi
621,63.15154172566476,psi
622,59.27992431070194,psi
623,62.83834983602659,psi
624,63.4974499537439,psi
625,55.55755137910482,psi
626,67.83244060110809,psi
627,66.5148756889574,psi
628,61.015750115839666,psi
629,63.33545451930948,psi
630,58.16321659443026,psi
631,61.81852215387086,psi
632,57.6597375999612,psi
633,58.99293043107174,psi
634,59.27611473872178,psi
635,58.60650821929372,psi
636,61.570757143891065,psi
637,58.52844103819613,psi
638,60.454926610261225,psi
639,58.14408403401824,psi
640,63.7660741078814,psi
641,60.24023550375087,psi
642,58.54225548472687,psi
643,61.15629683891437,psi
644,60.49674591045572,psi
645,55.714070655945555,psi
646,58.60092760957141,psi
647,63.794274262468235,psi
648,56.68843040257743,psi
649,62.93839736429769,psi
650,61.26679331137566,psi
651,59.438882968801636,psi
652,62.83583480387096,psi
653,59.06886858748276,psi
654,59.73764601869279,psi
655,62.702152710087056,psi
656,65.4727269265866,psi
657,58.20509357764133,psi
658,61.03494593757817,psi
659,60.48678211428452,psi
660,57.976023745394926,psi
661,58.72338807176613,psi
662,61.48412075105808,psi
663,57.75180881148678,psi
664,64.82563854877527,psi
665,61.22447284267417,psi
666,65.8272329807299,psi
667,62.01673503799123,psi
668,59.299735173111934,psi
669,63.2425370305737,psi
670,60.80550974894192,psi
671,56.789348550613724,psi
672,56.70369684898396,psi
673,60.359645310384785,psi
674,57.53743285306895,psi
675,55.301119333358606,psi
676,61.86872312353913,psi
677,57.08301405097143,psi
678,61.172265201806354,psi
679,56.63033612359562,psi
680,66.7529549178122,psi
681,63.35789469030336,psi
682,58.472702123059534,psi
683,58.304448745393366,psi
684,56.13740261627548,psi
685,56.009963190000946,psi
686,62.39238563070139,psi
687,60.249702470966945,psi
688,58.042799707743356,psi
689,63.489470427793165,psi
690,64.67801843339731,psi
691,61.70289420402674,psi
692,62.76419946939385,psi
693,60.005385678885006,psi
694,59.25515412812365,psi
695,59.97442333860376,psi
696,62.74246882943725,psi
697,62.14256691706473,psi
698,56.74940871330391,psi
699,58.15668211640323,psi
700,61.3996651400131,psi
701,58.5623259906465,psi
702,57.98572775508681,psi
703,59.61900109072849,psi
704,57.466478591287185,psi
705,62.55492719150745,psi
706,57.523645269547636,psi
707,63.31133329860899,psi
708,58.71770080570262,psi
709,59.980596553731075,psi
710,60.96090635626341,psi
711,56.79299806041346,psi
712,57.796615620355695,psi
713,65.82284143528209,psi
714,59.86250403494048,psi
715,60.73503388304978,psi
716,61.59799898135543,psi
717,62.609363198059945,psi
718,58.48923646949286,psi
719,61.94525593346095,psi
720,62.426199143463485,psi
721,57.30021093786316,psi
722,63.85596087032891,psi
723,62.930460940902954,psi
724,58.51828653457795,psi
725,54.79449218878382,psi
726,61.330180579607344,psi
727,56.26343813456754,psi
728,60.76499304752655,psi
729,63.31566814924845,psi
730,58.63750084832006,psi
731,58.13953494946777,psi
732,58.983147495667424,psi
733,62.409765786582874,psi
734,61.90122537291077,psi
735,54.237594959648945,psi
736,59.55445777386856,psi
737,57.613689302915425,psi
738,61.77064598791915,psi
739,61.853355738961284,psi
740,64.06564135710207,psi
741,63.448605920090614,psi
742,61.12391954594943,psi
743,64.91874313317278,psi
744,53.224916655352416,psi
745,60.69173514913458,psi
746,60.975888672097014,psi
747,59.21007694815904,psi
748,55.832322020744044,psi
749,62.59677529030777,psi
750,62.90263747398976,psi
751,51.703898613898794,psi
752,59.565572727648046,psi
753,60.651188512097505,psi
754,58.48962119580262,psi
755,60.52431917189428,psi
756,60.60219813904099,psi
757,60.24173422988342,psi
758,57.664013779000015,psi
759,59.786261773344194,psi
760,63.53953158096328,psi
761,52.13842539800527,psi
762,62.96471620984244,psi
763,61.653561972719416,psi
764,61.850411350506455,psi
765,54.35564780879072,psi
766,57.04478199730157,psi
767,60.09633096069515,psi
768,55.820254190914845,psi
769,62.65695131830614,psi
770,60.92651749244096,psi
771,57.80720327987259,psi
772,60.668742820349635,psi
773,59.29709187770782,psi
774,62.53583651633214,psi
775,61.52859257795568,psi
776,58.243711869858366,psi
777,63.567066874575154,psi
778,60.18374213898086,psi
779,60.29947597913641,psi
780,58.583745673109405,psi
781,60.41327434686241,psi
782,54.60897141001439,psi
783,61.34725074971181,psi
784,57.663862491609535,psi
785,56.78808264535923,psi
786,54.4255808179594,psi
787,55.89899840264672,psi
788,52.61007139702344,psi
789,53.30727453371587,psi
790,63.22552806104421,psi
791,58.15132823192373,psi
792,59.85144833691619,psi
793,65.63126306400297,psi
794,59.3659258673049,psi
795,58.36124481024281,psi
796,62.76861427994295,psi
797,62.369141044735315,psi
798,59.9236184583623,psi
799,59.41509039174588,psi
800,54.54169850773001,psi
801,58.393135589891564,psi
802,63.34129655175965,psi
803,66.01734836664694,psi
804,61.42541611131635,psi
805,59.19876032759557,psi
806,61.1412838828624,psi
807,52.38479050266199,psi
808,59.78474344738852,psi
809,62.380250927044884,psi
810,58.55970292248779,psi
811,61.632805218289434,psi
812,58.52169899623116,psi
813,62.63843069366567,psi
814,58.01206098022605,psi
815,52.76736228630927,psi
816,56.502390075406545,psi
817,59.28382653894966,psi
818,59.960968227720535,psi
819,54.06308272454197,psi
820,63.10360062100729,psi
821,66.56045841476018,psi
822,55.87747460609717,psi
823,56.89836467121016,psi
824,66.15466838185078,psi
825,63.40640474193882,psi
826,52.307210566434364,psi
827,62.321517126145395,psi
828,58.74508810230735,psi
829,62.13418286882176,psi
830,62.07393366580278,psi
831,55.88739900870864,psi
832,59.36173348309966,psi
833,51.47850738892361,psi
834,61.723642582232735,psi
835,63.15013057023845,psi
836,54.65757365746427,psi
837,58.43306730463699,psi
838,62.07855525982277,psi
839,55.24588659650785,psi
840,60.42759372445548,psi
841,57.52174108507567,psi
842,57.7366559395924,psi
843,60.44601035343511,psi
844,56.03863731364602,psi
845,62.44077128248812,psi
846,58.825775300740105,psi
847,61.10852750855598,psi
848,61.909786607730155,psi
849,58.88820981436006,psi
850,62.188572983142656,psi
851,58.16634812920626,psi
852,63.91227434990168,psi
853,58.50165146071529,psi
854,56.57119651688756,psi
855,60.04235680203537,psi
856,55.43600166904625,psi
857,60.38505366710975,psi
858,61.136048949596855,psi
859,57.519349080167906,psi
860,57.89595277784079,psi
861,62.20576701680331,psi
862,61.82717704364053,psi
863,56.91365173975562,psi
864,57.06706859736978,psi
865,57.81905526460223,psi
866,57.91150194481507,psi
867,59.03939906922943,psi
868,64.41545505358282,psi
869,57.598796510518426,psi
870,59.88160752511883,psi
871,56.94859662877558,psi
872,59.90782976938358,psi
873,57.77959078731803,psi
874,61.367068001799986,psi
875,60.38678919506557,psi
876,59.75600655194297,psi
877,59.07027602771176,psi
878,61.35533580576545,psi
879,57.36462715654812,psi
880,61.62381627576094,psi
881,60.078773235570864,psi
882,57.816209848737465,psi
883,56.200115786218525,psi
884,62.257716889531366,psi
885,57.21622532755201,psi
886,56.67463840538478,psi
887,57.31012405523826,psi
888,61.83734361630161,psi
889,59.216342203294175,psi
890,60.66443401841938,psi
891,62.745516420849384,psi
892,62.97789465684473,psi
893,64.37022400553775,psi
894,53.2889026473691,psi
895,60.447139562625395,psi
896,57.244135492191525,psi
897,61.07372989371091,psi
898,61.0704802122738,psi
899,57.65522834802407,psi
900,62.445282763750775,psi
901,59.15283626238467,psi
902,56.72513631218573,psi
903,57.59480680201411,psi
904,61.62085618649081,psi
905,55.45518927720671,psi
906,58.58538875994484,psi
907,61.954122819319345,psi
908,60.48016031510128,psi
909,56.36131194661331,psi
910,61.862318678194804,psi
911,57.23359720004189,psi
912,55.30437070125736,psi
913,66.4751587769113,psi
914,59.89368289226651,psi
915,61.81160895132829,psi
916,59.422059473413235,psi
917,59.274911038959495,psi
918,65.96527851150894,psi
919,60.62066379838018,psi
920,59.28102964045811,psi
921,59.57018970948695,psi
922,62.62246156737929,psi
923,63.81777666771379,psi
924,60.283705795703284,psi
925,58.91935591835539,psi
926,58.00550076233845,psi
927,54.09397416716563,psi
928,56.27168567370735,psi
929,60.71821109052118,psi
930,53.82633949456395,psi
931,56.70900904636329,psi
932,52.485792847281246,psi
933,62.5856941333381,psi
934,61.11092886227052,psi
935,59.58284135588983,psi
936,62.066814094523956,psi
937,67.1025443489961,psi
938,59.1285683327573,psi
939,56.73497069179181,psi
940,61.061662314581234,psi
941,57.435454448753724,psi
942,60.45987170435557,psi
943,55.42865722352677,psi
944,52.94120467125371,psi
945,59.94861313999276,psi
946,64.2467039933472,psi
947,64.66085537697585,psi
948,58.675883642195444,psi
949,59.252386241537764,psi
950,60.71509780576307,psi
951,58.56819501491145,psi
952,55.534286377014375,psi
953,60.24431809035263,psi
954,57.611381885229676,psi
955,63.275013479433795,psi
956,61.439285813072125,psi
957,60.39536574727005,psi
958,63.4052651360242,psi
959,62.696927507268704,psi
960,52.254030418320376,psi
961,67.26138829783378,psi
962,60.46355868167255,psi
963,59.319575761399705,psi
964,59.75922323099698,psi
965,59.254492251734916,psi
966,66.0782267734425,psi
967,58.359259693773375,psi
968,59.422321528419275,psi
969,59.78290700765895,psi
970,60.18182736741629,psi
971,57.84234571601201,psi
972,60.86009880076241,psi
973,61.89674018829614,psi
974,59.07652093145901,psi
975,59.766847374121404,psi
976,58.790437335323524,psi
977,57.9884493176892,psi
978,62.68207430566433,psi
979,61.84404420893694,psi
980,63.168379862666676,psi
981,58.80904219676736,psi
982,60.42497565587556,psi
983,60.48047212472803,psi
984,62.935604069824784,psi
985,63.150118362809174,psi
986,63.88683513561076,psi
987,62.4495734592523,psi
988,64.92194796910788,psi
989,61.186820026728014,psi
990,63.02063417725887,psi
991,66.47042901502869,psi
992,57.82537171001019,psi
993,58.680459344387216,psi
994,56.23933841657911,psi
995,67.29762950436776,psi
996,56.372817149143145,psi
997,60.97127967229405,psi
998,56.10431783042831,psi
999,58.869946904505085,psi
